Timestamp,Stored energy [MWh],SoC [-],Charge [MWh],Discharge [MWh],Day-ahead buy [MWh],Day-ahead sell [MWh],FCR Capacity [MW],aFRR Capacity POS [MW],aFRR Capacity NEG [MW]
2024-01-03 07:15:00.064,0.995875,0.995875,0.004125000000000045,0.0,0.004125000000000045,0.0,0.0,0.0,0.0
2024-01-03 07:30:00.064,0.99979375,0.99979375,0.0,0.0,0.0,0.0,0.066,0.0008249999999998536,0.033
2024-01-03 07:45:00.064,0.99979375,0.99979375,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-01-03 08:00:00.065,0.91729375,0.91729375,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 08:15:00.065,0.91729375,0.91729375,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 08:30:00.065,0.91729375,0.91729375,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-01-03 08:45:00.065,0.83479375,0.83479375,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-01-03 09:00:00.066,0.75229375,0.75229375,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 09:15:00.066,0.75229375,0.75229375,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 09:30:00.066,0.75229375,0.75229375,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 09:45:00.067,0.75229375,0.75229375,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 10:00:00.067,0.75229375,0.75229375,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 10:15:00.067,0.75229375,0.75229375,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 10:30:00.067,0.75229375,0.75229375,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 10:45:00.068,0.75229375,0.75229375,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 11:00:00.068,0.75229375,0.75229375,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-01-03 11:15:00.068,0.83066875,0.83066875,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 11:30:00.069,0.83066875,0.83066875,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 11:45:00.069,0.83066875,0.83066875,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 12:00:00.069,0.83066875,0.83066875,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 12:15:00.069,0.83066875,0.83066875,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 12:30:00.070,0.83066875,0.83066875,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 12:45:00.070,0.83066875,0.83066875,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-01-03 13:00:00.070,0.9090437499999999,0.9090437499999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 13:15:00.071,0.9090437499999999,0.9090437499999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 13:30:00.071,0.9090437499999999,0.9090437499999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 13:45:00.071,0.9090437499999999,0.9090437499999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 14:00:00.071,0.9090437499999999,0.9090437499999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 14:15:00.072,0.9090437499999999,0.9090437499999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 14:30:00.072,0.9090437499999999,0.9090437499999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 14:45:00.072,0.9090437499999999,0.9090437499999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 15:00:00.073,0.9090437499999999,0.9090437499999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 15:15:00.073,0.9090437499999999,0.9090437499999999,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-01-03 15:30:00.073,0.8265437499999999,0.8265437499999999,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-01-03 15:45:00.073,0.7440437499999999,0.7440437499999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 16:00:00.074,0.7440437499999999,0.7440437499999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 16:15:00.074,0.7440437499999999,0.7440437499999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 16:30:00.074,0.7440437499999999,0.7440437499999999,0.0,0.03754337366963112,0.0,0.03754337366963112,0.0,0.0,0.0
2024-01-03 16:45:00.075,0.7065003763303688,0.7065003763303688,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 17:00:00.075,0.7065003763303688,0.7065003763303688,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 17:15:00.075,0.7065003763303688,0.7065003763303688,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 17:30:00.075,0.7065003763303688,0.7065003763303688,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 17:45:00.076,0.7065003763303688,0.7065003763303688,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 18:00:00.076,0.7065003763303688,0.7065003763303688,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 18:15:00.076,0.7065003763303688,0.7065003763303688,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 18:30:00.077,0.7065003763303688,0.7065003763303688,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 18:45:00.077,0.7065003763303688,0.7065003763303688,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 19:00:00.077,0.7065003763303688,0.7065003763303688,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 19:15:00.077,0.7065003763303688,0.7065003763303688,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 19:30:00.078,0.7065003763303688,0.7065003763303688,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 19:45:00.078,0.7065003763303688,0.7065003763303688,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 20:00:00.078,0.7065003763303688,0.7065003763303688,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 20:15:00.079,0.7065003763303688,0.7065003763303688,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 20:30:00.079,0.7065003763303688,0.7065003763303688,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 20:45:00.079,0.7065003763303688,0.7065003763303688,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 21:00:00.079,0.7065003763303688,0.7065003763303688,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 21:15:00.080,0.7065003763303688,0.7065003763303688,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 21:30:00.080,0.7065003763303688,0.7065003763303688,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 21:45:00.080,0.7065003763303688,0.7065003763303688,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 22:00:00.081,0.7065003763303688,0.7065003763303688,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 22:15:00.081,0.7065003763303688,0.7065003763303688,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 22:30:00.081,0.7065003763303688,0.7065003763303688,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 22:45:00.082,0.7065003763303688,0.7065003763303688,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 23:00:00.082,0.7065003763303688,0.7065003763303688,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 23:15:00.082,0.7065003763303688,0.7065003763303688,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 23:30:00.082,0.7065003763303688,0.7065003763303688,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-03 23:45:00.083,0.7065003763303688,0.7065003763303688,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 00:00:00.083,0.7065003763303688,0.7065003763303688,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 00:15:00.083,0.7065003763303688,0.7065003763303688,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-01-04 00:30:00.084,0.7848753763303687,0.7848753763303687,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-01-04 00:45:00.084,0.8632503763303687,0.8632503763303687,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-01-04 01:00:00.084,0.9416253763303687,0.9416253763303687,0.05837462366963131,0.0,0.05837462366963131,0.0,0.0,0.0,0.0
2024-01-04 01:15:00.084,0.9970812688165185,0.9970812688165185,0.0029187311834815155,0.0,0.0029187311834815155,0.0,0.0,0.0,0.0
2024-01-04 01:30:00.085,0.999854063440826,0.999854063440826,0.00014593655917405357,0.0,0.00014593655917405357,0.0,0.0,0.0,0.0
2024-01-04 01:45:00.085,0.9999927031720413,0.9999927031720413,7.2968279587470875e-06,0.0,7.2968279587470875e-06,0.0,0.0,0.0,0.0
2024-01-04 02:00:00.085,0.999999635158602,0.999999635158602,3.648413979817633e-07,0.0,3.648413979817633e-07,0.0,0.0,0.0,0.0
2024-01-04 02:15:00.086,0.9999999817579301,0.9999999817579301,1.8242069854679244e-08,0.0,1.8242069854679244e-08,0.0,0.0,0.0,0.0
2024-01-04 02:30:00.086,0.9999999990878965,0.9999999990878965,9.121035038361924e-10,0.0,9.121035038361924e-10,0.0,0.0,0.0,0.0
2024-01-04 02:45:00.086,0.9999999999543948,0.9999999999543948,4.560518629403987e-11,0.0,4.560518629403987e-11,0.0,0.0,0.0,0.0
2024-01-04 03:00:00.086,0.9999999999977197,0.9999999999977197,2.280287070277609e-12,0.0,2.280287070277609e-12,0.0,0.0,0.0,0.0
2024-01-04 03:15:00.087,0.999999999999886,0.999999999999886,1.1401990462900358e-13,0.0,1.1401990462900358e-13,0.0,0.0,0.0,0.0
2024-01-04 03:30:00.087,0.9999999999999943,0.9999999999999943,5.662137425588298e-15,0.0,5.662137425588298e-15,0.0,0.0,0.0,0.0
2024-01-04 03:45:00.087,0.9999999999999997,0.9999999999999997,3.3306690738754696e-16,0.0,3.3306690738754696e-16,0.0,0.0,0.0,0.0
2024-01-04 04:00:00.088,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 04:15:00.088,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 04:30:00.088,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 04:45:00.088,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 05:00:00.089,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 05:15:00.089,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 05:30:00.089,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 05:45:00.090,1.0,1.0,0.0,0.0,0.0,0.0,0.066,0.0,0.033
2024-01-04 06:00:00.090,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 06:15:00.090,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 06:30:00.090,1.0,1.0,0.0,0.0,0.0,0.0,0.066,0.0,0.033
2024-01-04 06:45:00.091,1.0,1.0,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-01-04 07:00:00.091,0.9175,0.9175,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-01-04 07:15:00.091,0.995875,0.995875,0.0,0.0,0.0,0.0,0.066,0.01650000000000018,0.033
2024-01-04 07:30:00.092,0.995875,0.995875,0.0,0.0,0.0,0.0,0.066,0.01650000000000018,0.033
2024-01-04 07:45:00.092,0.995875,0.995875,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-01-04 08:00:00.092,0.9133749999999999,0.9133749999999999,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-01-04 08:15:00.092,0.9917499999999999,0.9917499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 08:30:00.093,0.9917499999999999,0.9917499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 08:45:00.093,0.9917499999999999,0.9917499999999999,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-01-04 09:00:00.093,0.9092499999999999,0.9092499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 09:15:00.094,0.9092499999999999,0.9092499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 09:30:00.094,0.9092499999999999,0.9092499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 09:45:00.094,0.9092499999999999,0.9092499999999999,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-01-04 10:00:00.094,0.8267499999999999,0.8267499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 10:15:00.095,0.8267499999999999,0.8267499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 10:30:00.095,0.8267499999999999,0.8267499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 10:45:00.095,0.8267499999999999,0.8267499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 11:00:00.096,0.8267499999999999,0.8267499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 11:15:00.096,0.8267499999999999,0.8267499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 11:30:00.096,0.8267499999999999,0.8267499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 11:45:00.096,0.8267499999999999,0.8267499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 12:00:00.097,0.8267499999999999,0.8267499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 12:15:00.097,0.8267499999999999,0.8267499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 12:30:00.097,0.8267499999999999,0.8267499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 12:45:00.098,0.8267499999999999,0.8267499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 13:00:00.098,0.8267499999999999,0.8267499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 13:15:00.098,0.8267499999999999,0.8267499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 13:30:00.098,0.8267499999999999,0.8267499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 13:45:00.099,0.8267499999999999,0.8267499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 14:00:00.099,0.8267499999999999,0.8267499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 14:15:00.099,0.8267499999999999,0.8267499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 14:30:00.100,0.8267499999999999,0.8267499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 14:45:00.100,0.8267499999999999,0.8267499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 15:00:00.100,0.8267499999999999,0.8267499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 15:15:00.101,0.8267499999999999,0.8267499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 15:30:00.101,0.8267499999999999,0.8267499999999999,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 15:45:00.101,0.8267499999999999,0.8267499999999999,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-01-04 16:00:00.101,0.7442499999999999,0.7442499999999999,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-01-04 16:15:00.102,0.6617499999999998,0.6617499999999998,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 16:30:00.102,0.6617499999999998,0.6617499999999998,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-01-04 16:45:00.102,0.5792499999999998,0.5792499999999998,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-01-04 17:00:00.103,0.4967499999999998,0.4967499999999998,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-01-04 17:15:00.103,0.4142499999999998,0.4142499999999998,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-01-04 17:30:00.103,0.33174999999999977,0.33174999999999977,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-01-04 17:45:00.103,0.24924999999999975,0.24924999999999975,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-01-04 18:00:00.104,0.16674999999999973,0.16674999999999973,0.0,0.036053027716177466,0.0,0.036053027716177466,0.0,0.0,0.0
2024-01-04 18:15:00.104,0.13069697228382227,0.13069697228382227,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 18:30:00.104,0.13069697228382227,0.13069697228382227,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 18:45:00.105,0.13069697228382227,0.13069697228382227,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 19:00:00.105,0.13069697228382227,0.13069697228382227,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 19:15:00.105,0.13069697228382227,0.13069697228382227,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 19:30:00.105,0.13069697228382227,0.13069697228382227,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 19:45:00.106,0.13069697228382227,0.13069697228382227,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 20:00:00.106,0.13069697228382227,0.13069697228382227,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 20:15:00.106,0.13069697228382227,0.13069697228382227,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 20:30:00.107,0.13069697228382227,0.13069697228382227,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 20:45:00.107,0.13069697228382227,0.13069697228382227,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 21:00:00.107,0.13069697228382227,0.13069697228382227,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 21:15:00.107,0.13069697228382227,0.13069697228382227,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 21:30:00.108,0.13069697228382227,0.13069697228382227,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 21:45:00.108,0.13069697228382227,0.13069697228382227,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 22:00:00.108,0.13069697228382227,0.13069697228382227,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 22:15:00.109,0.13069697228382227,0.13069697228382227,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 22:30:00.109,0.13069697228382227,0.13069697228382227,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 22:45:00.109,0.13069697228382227,0.13069697228382227,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 23:00:00.109,0.13069697228382227,0.13069697228382227,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 23:15:00.110,0.13069697228382227,0.13069697228382227,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 23:30:00.110,0.13069697228382227,0.13069697228382227,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-04 23:45:00.110,0.13069697228382227,0.13069697228382227,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-05 00:00:00.111,0.13069697228382227,0.13069697228382227,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-05 00:15:00.111,0.13069697228382227,0.13069697228382227,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-05 00:30:00.111,0.13069697228382227,0.13069697228382227,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-01-05 00:45:00.111,0.20907197228382227,0.20907197228382227,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-01-05 01:00:00.112,0.28744697228382227,0.28744697228382227,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-01-05 01:15:00.112,0.20494697228382225,0.20494697228382225,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-05 01:30:00.112,0.20494697228382225,0.20494697228382225,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-01-05 01:45:00.113,0.2833219722838223,0.2833219722838223,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-01-05 02:00:00.113,0.36169697228382225,0.36169697228382225,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-05 02:15:00.113,0.36169697228382225,0.36169697228382225,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-01-05 02:30:00.113,0.4400719722838222,0.4400719722838222,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-01-05 02:45:00.114,0.5184469722838222,0.5184469722838222,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-01-05 03:00:00.114,0.5968219722838222,0.5968219722838222,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-01-05 03:15:00.114,0.6751969722838221,0.6751969722838221,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-01-05 03:30:00.115,0.7535719722838221,0.7535719722838221,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-01-05 03:45:00.115,0.8319469722838221,0.8319469722838221,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-01-05 04:00:00.115,0.9103219722838221,0.9103219722838221,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-01-05 04:15:00.115,0.988696972283822,0.988696972283822,0.011303027716177971,0.0,0.011303027716177971,0.0,0.0,0.0,0.0
2024-01-05 04:30:00.116,0.9994348486141911,0.9994348486141911,0.0005651513858089263,0.0,0.0005651513858089263,0.0,0.0,0.0,0.0
2024-01-05 04:45:00.116,0.9999717424307095,0.9999717424307095,2.8257569290479623e-05,0.0,2.8257569290479623e-05,0.0,0.0,0.0,0.0
2024-01-05 05:00:00.116,0.9999985871215354,0.9999985871215354,1.4128784645572878e-06,0.0,1.4128784645572878e-06,0.0,0.0,0.0,0.0
2024-01-05 05:15:00.117,0.9999999293560767,0.9999999293560767,7.06439232667222e-08,0.0,7.06439232667222e-08,0.0,0.0,0.0,0.0
2024-01-05 05:30:00.117,0.9999999964678038,0.9999999964678038,3.5321962021939157e-09,0.0,3.5321962021939157e-09,0.0,0.0,0.0,0.0
2024-01-05 05:45:00.117,0.9999999998233902,0.9999999998233902,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-01-05 06:00:00.118,0.9174999998233901,0.9174999998233901,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-01-05 06:15:00.118,0.9958749998233901,0.9958749998233901,0.004125000176609883,0.0,0.004125000176609883,0.0,0.0,0.0,0.0
2024-01-05 06:30:00.118,0.9997937499911695,0.9997937499911695,0.0,0.0,0.0,0.0,0.066,0.0008250000353218212,0.033
2024-01-05 06:45:00.118,0.9997937499911695,0.9997937499911695,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-01-05 07:00:00.119,0.9172937499911695,0.9172937499911695,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-01-05 07:15:00.119,0.9956687499911695,0.9956687499911695,0.0,0.0,0.0,0.0,0.066,0.017325000035322002,0.033
2024-01-05 07:30:00.119,0.9956687499911695,0.9956687499911695,0.0,0.08147707609752874,0.0,0.08147707609752874,0.0,0.0,0.0
2024-01-05 07:45:00.120,0.9141916738936408,0.9141916738936408,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-05 08:00:00.120,0.9141916738936408,0.9141916738936408,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-05 08:15:00.120,0.9141916738936408,0.9141916738936408,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-05 08:30:00.120,0.9141916738936408,0.9141916738936408,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-05 08:45:00.121,0.9141916738936408,0.9141916738936408,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-05 09:00:00.121,0.9141916738936408,0.9141916738936408,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-05 09:15:00.121,0.9141916738936408,0.9141916738936408,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-05 09:30:00.122,0.9141916738936408,0.9141916738936408,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-05 09:45:00.122,0.9141916738936408,0.9141916738936408,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-05 10:00:00.122,0.9141916738936408,0.9141916738936408,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-05 10:15:00.122,0.9141916738936408,0.9141916738936408,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-05 10:30:00.123,0.9141916738936408,0.9141916738936408,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-05 10:45:00.123,0.9141916738936408,0.9141916738936408,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-05 11:00:00.123,0.9141916738936408,0.9141916738936408,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-05 11:15:00.124,0.9141916738936408,0.9141916738936408,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-05 11:30:00.124,0.9141916738936408,0.9141916738936408,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-05 11:45:00.124,0.9141916738936408,0.9141916738936408,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-05 12:00:00.124,0.9141916738936408,0.9141916738936408,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-05 12:15:00.125,0.9141916738936408,0.9141916738936408,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-05 12:30:00.125,0.9141916738936408,0.9141916738936408,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-05 12:45:00.125,0.9141916738936408,0.9141916738936408,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-05 13:00:00.126,0.9141916738936408,0.9141916738936408,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-05 13:15:00.126,0.9141916738936408,0.9141916738936408,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-05 13:30:00.126,0.9141916738936408,0.9141916738936408,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-05 13:45:00.126,0.9141916738936408,0.9141916738936408,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-05 14:00:00.127,0.9141916738936408,0.9141916738936408,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-05 14:15:00.127,0.9141916738936408,0.9141916738936408,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-05 14:30:00.127,0.9141916738936408,0.9141916738936408,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-05 14:45:00.128,0.9141916738936408,0.9141916738936408,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-05 15:00:00.128,0.9141916738936408,0.9141916738936408,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-01-05 15:15:00.128,0.9141916738936408,0.9141916738936408,0.0,0.0,0.0,0.0,0.066,0.033,0.033
